pathway	Ontology	Description	pval	padj	ES	NES	nMoreExtreme	size
GO:0004806	MF	triglyceride lipase activity	0.0364698962069031	0.376473978050546	-0.609728333227348	-1.54309521728006	1921	16
GO:0003977	MF	UDP-N-acetylglucosamine diphosphorylase activity	0.037873741134057	0.376473978050546	-0.847214324903985	-1.48589402039015	1932	4
GO:0003999	MF	adenine phosphoribosyltransferase activity	0.0367500415489447	0.376473978050546	0.702329772444364	1.56018976313248	1768	9
GO:0017080	MF	sodium channel regulator activity	0.0375704445835942	0.376473978050546	-0.607956742516112	-1.53861169075766	1979	16
GO:0070273	MF	phosphatidylinositol-4-phosphate binding	0.0377321898030427	0.376473978050546	0.479403889589407	1.48211883999017	1750	34
GO:0015085	MF	calcium ion transmembrane transporter activity	0.0380914748592315	0.376473978050546	-0.888220780427615	-1.44431178226488	1927	3
GO:0005501	MF	retinoid binding	0.0386741450179197	0.376473978050546	0.885352033996369	1.456876316761	1909	3
GO:0052895	MF	N1-acetylspermine:oxygen oxidoreductase (N1-acetylspermidine-forming) activity	0.0386492758261983	0.376473978050546	-0.980757720852286	-1.3073964227461	1931	1
GO:0052894	MF	norspermine:oxygen oxidoreductase activity	0.0386492758261983	0.376473978050546	-0.980757720852286	-1.3073964227461	1931	1
GO:0046592	MF	polyamine oxidase activity	0.0386492758261983	0.376473978050546	-0.980757720852286	-1.3073964227461	1931	1
GO:0052901	MF	spermine:oxygen oxidoreductase (spermidine-forming) activity	0.0386492758261983	0.376473978050546	-0.980757720852286	-1.3073964227461	1931	1
GO:0003824	MF	catalytic activity	0.0398286834272993	0.382487142534843	0.309397919169142	1.27388188200682	1645	178
GO:0004383	MF	guanylate cyclase activity	0.0399872921740972	0.382487142534843	0.581020713177156	1.52559209331316	1887	17
GO:0004557	MF	alpha-galactosidase activity	0.0395854325608176	0.382487142534843	0.772163642349092	1.53431455448137	1924	6
GO:0016884	MF	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	0.0399506250244916	0.382487142534843	-0.844066225352347	-1.48037269932432	2038	4
GO:0047315	MF	kynurenine-glyoxylate transaminase activity	0.04090415394389	0.384568968703239	0.800835960256973	1.51145193445991	1995	5
GO:0004331	MF	fructose-2,6-bisphosphate 2-phosphatase activity	0.0408805634992227	0.384568968703239	-0.684645619725489	-1.53529321025365	2129	10
GO:0004623	MF	phospholipase A2 activity	0.0406662549216398	0.384568968703239	-0.745872870456719	-1.52156655032964	2106	7
GO:0004372	MF	glycine hydroxymethyltransferase activity	0.0407197163760067	0.384568968703239	0.801063832468549	1.51188200742377	1986	5
GO:0003735	MF	structural constituent of ribosome	0.0413995179508184	0.387569955284257	-0.27718610608551	-1.20894918597623	2627	457
GO:0047804	MF	cysteine-S-conjugate beta-lyase activity	0.0416683959327661	0.388434199373244	0.7420831860405	1.53649647458828	2007	7
GO:0004095	MF	carnitine O-palmitoyltransferase activity	0.0427931214174049	0.391732128964802	0.657325565154931	1.54403089955984	2052	11
GO:0008009	MF	chemokine activity	0.0429124741275078	0.391732128964802	0.798352021068593	1.50676388986941	2093	5
GO:0004800	MF	thyroxine 5'-deiodinase activity	0.0425369332654101	0.391732128964802	-0.840632989230803	-1.47435128906999	2170	4
GO:0005381	MF	iron ion transmembrane transporter activity	0.042687793198762	0.391732128964802	-0.770497690611813	-1.50564876524192	2192	6
GO:0047545	MF	2-hydroxyglutarate dehydrogenase activity	0.0427642901978253	0.391732128964802	0.880424156574826	1.44876733001712	2111	3
GO:0051059	MF	NF-kappaB binding	0.0438233993887789	0.398107361091231	-0.665024633344048	-1.52731459232899	2279	11
GO:0005109	MF	frizzled binding	0.0442679211815062	0.398107361091231	-0.698167618002666	-1.522219597017	2295	9
GO:0004827	MF	proline-tRNA ligase activity	0.0441435792938595	0.398107361091231	-0.838092747723374	-1.46989606498408	2252	4
GO:0071567	MF	UFM1 hydrolase activity	0.0443346833942507	0.398107361091231	-0.881000298347764	-1.43257075168852	2243	3
GO:0050479	MF	glyceryl-ether monooxygenase activity	0.044827448314472	0.400895879235115	0.977894820844306	1.303752986433	2241	1
GO:0016208	MF	AMP binding	0.0450620666200616	0.401362536696905	-0.560155676484019	-1.49492661010527	2384	20
GO:0003937	MF	IMP cyclohydrolase activity	0.0454370583351894	0.401451921033802	0.877232009257227	1.44351454508181	2243	3
GO:0004643	MF	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	0.0454370583351894	0.401451921033802	0.877232009257227	1.44351454508181	2243	3
GO:0004336	MF	galactosylceramidase activity	0.0460680041898316	0.403973572406058	0.927838239548316	1.38716692238966	2286	2
GO:0008392	MF	arachidonic acid epoxygenase activity	0.046273336475603	0.403973572406058	0.794145985676163	1.4988256595129	2257	5
GO:0005031	MF	tumor necrosis factor-activated receptor activity	0.0462511002640634	0.403973572406058	-0.976827467879659	-1.30215720966865	2311	1
GO:0008398	MF	sterol 14-demethylase activity	0.0466521634034324	0.405670986116804	0.927329496144523	1.38640632426851	2315	2
GO:0017174	MF	glycine N-methyltransferase activity	0.0474011379512827	0.410561037373315	0.874768070546456	1.43946005170987	2340	3
GO:0008097	MF	5S rRNA binding	0.0488839414237184	0.42009637161008	-0.674455318837429	-1.51244182654049	2546	10
GO:0004594	MF	pantothenate kinase activity	0.0488615589164035	0.42009637161008	0.68635620149989	1.5247052901028	2351	9
GO:0050681	MF	androgen receptor binding	0.0492600036543029	0.420656613550015	-0.427512433946132	-1.4000963380117	2695	52
GO:0019966	MF	interleukin-1 binding	0.0497139634195472	0.420656613550015	0.924596247269245	1.38231997357845	2467	2
GO:0019959	MF	interleukin-8 binding	0.0497139634195472	0.420656613550015	0.924596247269245	1.38231997357845	2467	2
GO:0043120	MF	tumor necrosis factor binding	0.0497139634195472	0.420656613550015	0.924596247269245	1.38231997357845	2467	2
GO:0015467	MF	G-protein activated inward rectifier potassium channel activity	0.0508360141387664	0.428502801169679	-0.925095015312179	-1.37049884113358	2559	2
GO:0004702	MF	receptor signaling protein serine/threonine kinase activity	0.0525834797891037	0.43986180812178	0.326140670682272	1.28536455687262	2243	129
GO:0015280	MF	ligand-gated sodium channel activity	0.0524024540871079	0.43986180812178	0.869113803292458	1.43015576625654	2587	3
GO:0008378	MF	galactosyltransferase activity	0.0528325378709276	0.440271148924397	0.727721416526266	1.50676017461198	2545	7
GO:0036002	MF	pre-mRNA binding	0.0538950929325158	0.441467112994458	-0.652965941060277	-1.49962025475716	2803	11
GO:0005174	MF	CD40 receptor binding	0.0539793879070497	0.441467112994458	-0.826694598234326	-1.44990532395027	2754	4
GO:0046625	MF	sphingolipid binding	0.0539793879070497	0.441467112994458	-0.826694598234326	-1.44990532395027	2754	4
GO:0031996	MF	thioesterase binding	0.0539793879070497	0.441467112994458	-0.826694598234326	-1.44990532395027	2754	4
GO:0005164	MF	tumor necrosis factor receptor binding	0.0539793879070497	0.441467112994458	-0.826694598234326	-1.44990532395027	2754	4
GO:0042282	MF	hydroxymethylglutaryl-CoA reductase activity	0.0553384493895155	0.442778086572865	0.866230826801685	1.42541173223402	2732	3
GO:0070402	MF	NADPH binding	0.0553384493895155	0.442778086572865	0.866230826801685	1.42541173223402	2732	3
GO:0017069	MF	snRNA binding	0.0558695861869393	0.442778086572865	-0.70401248890488	-1.48833242610349	2895	8
GO:0005198	MF	structural molecule activity	0.0582615874513504	0.442778086572865	0.31590990530742	1.26419822446289	2469	143
GO:0048038	MF	quinone binding	0.0570793180133432	0.442778086572865	0.561845415781821	1.47524331670365	2694	17
GO:0004497	MF	monooxygenase activity	0.0583662023209685	0.442778086572865	0.353505490379007	1.31419796445505	2559	88
GO:0048037	MF	cofactor binding	0.0550823154540627	0.442778086572865	0.538820160176783	1.47284029078832	2592	20
GO:0005244	MF	voltage-gated ion channel activity	0.057399814839307	0.442778086572865	-0.546955212838172	-1.45969761002842	3037	20
GO:0004486	MF	methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity	0.0553541213439691	0.442778086572865	0.919109798796972	1.37411744482103	2747	2
GO:0030375	MF	thyroid hormone receptor coactivator activity	0.0547574645982335	0.442778086572865	0.783987071545429	1.47965230669545	2671	5
GO:0017091	MF	AU-rich element binding	0.057949874022013	0.442778086572865	-0.573202229131275	-1.4714316505289	3058	17
GO:0035615	MF	clathrin adaptor activity	0.0571297989031079	0.442778086572865	0.675809307882552	1.50127590393661	2749	9
GO:0017081	MF	chloride channel regulator activity	0.0583245973506147	0.442778086572865	-0.617960580353428	-1.48472949707443	3059	13
GO:0004346	MF	glucose-6-phosphatase activity	0.0576003674398213	0.442778086572865	0.656499802247659	1.4998204154063	2758	10
GO:0008395	MF	steroid hydroxylase activity	0.0550321643494501	0.442778086572865	0.724466790367311	1.50002141309116	2651	7
GO:0002060	MF	purine nucleobase binding	0.0583290881304126	0.442778086572865	-0.822085889570552	-1.44182230122046	2976	4
GO:0019842	MF	vitamin binding	0.0583290881304126	0.442778086572865	-0.822085889570552	-1.44182230122046	2976	4
GO:0048495	MF	Roundabout binding	0.0578656817188927	0.442778086572865	-0.919049946631819	-1.36154326415621	2913	2
GO:0003874	MF	6-pyruvoyltetrahydropterin synthase activity	0.0556624212849535	0.442778086572865	0.865810107136444	1.42471942398515	2748	3
GO:0015349	MF	thyroid hormone transmembrane transporter activity	0.0582749174119733	0.442778086572865	0.916782477827388	1.3706379776799	2892	2
GO:0004375	MF	glycine dehydrogenase (decarboxylating) activity	0.0563642180189547	0.442778086572865	0.972109169260235	1.29603941604648	2818	1
GO:0005154	MF	epidermal growth factor receptor binding	0.0589787269403357	0.445887282710442	0.673766146490765	1.4967371251279	2838	9
GO:0003847	MF	1-alkyl-2-acetylglycerophosphocholine esterase activity	0.0600072516316171	0.452109430101225	0.915379013835826	1.36853972526598	2978	2
GO:0004697	MF	protein kinase C activity	0.0602928028609745	0.452444744043097	-0.466615067895238	-1.41295649837055	3236	35
GO:0060001	MF	minus-end directed microfilament motor activity	0.0604630703403047	0.452444744043097	0.97008419120581	1.2933396664112	3023	1
GO:0005272	MF	sodium channel activity	0.0610525490810769	0.455307145689387	-0.818685212377489	-1.43585799471865	3115	4
GO:0004656	MF	procollagen-proline 4-dioxygenase activity	0.0618355302391577	0.458839831543934	0.744687208424127	1.47971797654866	3006	6
GO:0004588	MF	orotate phosphoribosyltransferase activity	0.0622204862806367	0.458839831543934	-0.778158501502366	-1.44896261808527	3185	5
GO:0004590	MF	orotidine-5'-phosphate decarboxylase activity	0.0622204862806367	0.458839831543934	-0.778158501502366	-1.44896261808527	3185	5
GO:0004782	MF	sulfinoalanine decarboxylase activity	0.0623605043780164	0.458839831543934	-0.601145669952134	-1.47142614532128	3268	14
GO:0001223	MF	transcription coactivator binding	0.0628474740149867	0.460881476109902	0.913144533003481	1.36519905900841	3119	2
GO:0004298	MF	threonine-type endopeptidase activity	0.0631151439757052	0.461306700154656	-0.430720625633085	-1.37897041735313	3449	46
GO:0047389	MF	glycerophosphocholine phosphodiesterase activity	0.0662410215482841	0.46426209032979	-0.743642947637242	-1.45317124182657	3402	6
GO:0035254	MF	glutamate receptor binding	0.0653113920937763	0.46426209032979	0.773225191008105	1.45934094960886	3186	5
GO:0008046	MF	axon guidance receptor activity	0.0649361167918683	0.46426209032979	0.857311014903338	1.41073388409489	3206	3
GO:0005005	MF	transmembrane-ephrin receptor activity	0.0649361167918683	0.46426209032979	0.857311014903338	1.41073388409489	3206	3
GO:0005030	MF	neurotrophin receptor activity	0.0644619506538169	0.46426209032979	0.967929534753811	1.29046702640518	3223	1
GO:0001760	MF	aminocarboxymuconate-semialdehyde decarboxylase activity	0.0656448053131391	0.46426209032979	0.856393272549528	1.40922370842599	3241	3
GO:0008970	MF	phosphatidylcholine 1-acylhydrolase activity	0.0671431753295402	0.46426209032979	0.855140531931628	1.4071622819344	3315	3
GO:0004558	MF	alpha-1,4-glucosidase activity	0.066853112340373	0.46426209032979	0.739214493198712	1.46884351139339	3250	6
GO:0032450	MF	maltose alpha-glucosidase activity	0.066853112340373	0.46426209032979	0.739214493198712	1.46884351139339	3250	6
GO:0004022	MF	alcohol dehydrogenase (NAD) activity	0.0650259557386352	0.46426209032979	0.587898110923916	1.47021514600694	3093	14
GO:0008456	MF	alpha-N-acetylgalactosaminidase activity	0.0664794966903703	0.46426209032979	0.772155939507601	1.45732290555357	3243	5
GO:0004047	MF	aminomethyltransferase activity	0.0673180030978196	0.46426209032979	-0.91180449576109	-1.35080935914379	3389	2
GO:0015175	MF	neutral amino acid transmembrane transporter activity	0.0637539192983175	0.46426209032979	0.774914743350452	1.46252971395379	3110	5
GO:0045294	MF	alpha-catenin binding	0.064328726935845	0.46426209032979	-0.717842820374693	-1.46438577824611	3332	7
GO:0004396	MF	hexokinase activity	0.0650139866885309	0.46426209032979	-0.694100403510974	-1.46737757326415	3369	8
GO:0000293	MF	ferric-chelate reductase activity	0.0670696838493587	0.46426209032979	0.809843476035152	1.43466834136097	3283	4
GO:0004742	MF	dihydrolipoyllysine-residue acetyltransferase activity	0.0670201358274753	0.46426209032979	-0.911927538978723	-1.35099164375714	3374	2
GO:0030160	MF	GKAP/Homer scaffold activity	0.0665013796137082	0.46426209032979	0.96690208283457	1.28909720269861	3325	1
GO:0001046	MF	core promoter sequence-specific DNA binding	0.0679233158402056	0.466972796401414	0.481767210411472	1.41360900602366	3170	27
GO:0003873	MF	6-phosphofructo-2-kinase activity	0.0687255162971133	0.46908602251124	-0.583729606031132	-1.45422692943369	3613	15
GO:0004067	MF	asparaginase activity	0.0688260763009558	0.46908602251124	0.808249935615823	1.43184532424971	3369	4
GO:0000828	MF	inositol hexakisphosphate kinase activity	0.0688703569414229	0.46908602251124	0.908407122991472	1.35811638210812	3418	2
GO:0002151	MF	G-quadruplex RNA binding	0.0697896932468377	0.469446442483378	-0.619731620507096	-1.45727735736397	3646	12
GO:0052597	MF	diamine oxidase activity	0.0699901968793399	0.469446442483378	0.807062696393835	1.42974208507348	3426	4
GO:0052598	MF	histamine oxidase activity	0.0699901968793399	0.469446442483378	0.807062696393835	1.42974208507348	3426	4
GO:0052599	MF	methylputrescine oxidase activity	0.0699901968793399	0.469446442483378	0.807062696393835	1.42974208507348	3426	4
GO:0052600	MF	propane-1,3-diamine oxidase activity	0.0699901968793399	0.469446442483378	0.807062696393835	1.42974208507348	3426	4
GO:0008093	MF	cytoskeletal adaptor activity	0.0711928425630949	0.472162202579529	-0.591565151570858	-1.44797588037457	3731	14
GO:0004477	MF	methenyltetrahydrofolate cyclohydrolase activity	0.0712535687529107	0.472162202579529	0.85135669134238	1.40093584597537	3518	3
GO:0004487	MF	methylenetetrahydrofolate dehydrogenase (NAD+) activity	0.0712535687529107	0.472162202579529	0.85135669134238	1.40093584597537	3518	3
GO:0019992	MF	diacylglycerol binding	0.0707437059901611	0.472162202579529	-0.688420969059555	-1.45537084527396	3666	8
GO:0005178	MF	integrin binding	0.072627027027027	0.472720294258756	0.439192418214513	1.37519049467945	3358	36
GO:0004175	MF	endopeptidase activity	0.0717419686235901	0.472720294258756	0.458516043838596	1.38995430980331	3351	31
GO:0001156	MF	TFIIIC-class transcription factor binding	0.0719392994333093	0.472720294258756	-0.580799668198153	-1.44692766886122	3782	15
GO:0004427	MF	inorganic diphosphatase activity	0.0719851576994434	0.472720294258756	-0.769066329299344	-1.43203262552728	3685	5
GO:0004784	MF	superoxide dismutase activity	0.0724670464126344	0.472720294258756	0.733404011820736	1.45729789378357	3523	6
GO:0050121	MF	N-acylglucosamine 2-epimerase activity	0.0725974233816116	0.472720294258756	-0.963949405474423	-1.28499014346817	3628	1
GO:0008903	MF	hydroxypyruvate isomerase activity	0.0728938254400885	0.473057274242462	0.766489764973465	1.4466288921905	3556	5
GO:0017048	MF	Rho GTPase binding	0.0734675480769231	0.475378252262443	-0.494811635412124	-1.40399092455408	3911	26
GO:0070063	MF	RNA polymerase binding	0.0745527806435287	0.478453097683413	-0.735345656671224	-1.43695729848831	3829	6
GO:0004812	MF	aminoacyl-tRNA ligase activity	0.0746350254115456	0.478453097683413	0.848714534197357	1.39658808822259	3685	3
